73739	3661
73740	18509
73741	39961
73742	9100
73743	33509
73744	6406
73745	21166
73746	28386
73747	22424
73748	10570
73749	29182
73750	29697
73751	39507
73752	8767
73753	29060
73754	5378
73755	10889
73756	6205
73757	24231
73758	4029
73759	12017
73760	31027
73761	2817
73762	9812
73763	20961
73764	4800
73765	34164
73766	8616
73767	24244
73768	18238
73769	2381
73770	27303
73771	13089
73772	13932
73773	36361
73774	4189
73775	7397
73776	23973
73777	37801
73778	16462
73779	11794
73780	12743
73781	9428
73782	26932
73783	3558
73784	13250
73785	3256
73786	27101
73787	28668
73788	23864
73789	26310
73790	3592
73791	1966
73792	24959
73793	39261
73794	4678
73795	32234
73796	30942
73797	36762
73798	4354
73799	16471
73800	16508
73801	20313
73802	18599
73803	30899
73804	14298
73805	38238
73806	26552
73807	1750
73808	33658
73809	24634
73810	35563
73811	39907
73812	20053
73813	31552
73814	32275
73815	22807
73816	10255
73817	416
73818	19555
73819	30690
73820	21797
73821	8961
73822	18163
73823	24821
73824	11725
73825	31784
73826	17569
73827	14847
73828	36804
73829	26695
73830	1139
73831	31085
73832	30501
73833	20229
73834	28679
73835	18018
73836	10662
73837	3638
73838	3100
73839	8811
73840	28019
73841	18122
73842	24323
73843	6084
73844	38849
73845	1242
73846	4818
73847	15461
73848	31508
73849	1096
73850	32423
73851	6959
73852	14178
73853	13
73854	24652
73855	29850
73856	27423
73857	20244
73858	19856
73859	4898
73860	11217
73861	537
73862	3050
73863	30393
73864	24553
73865	20360
73866	895
73867	37343
73868	36893
73869	18084
73870	9240
73871	28276
73872	27919
73873	6567
73874	6514
73875	4649
73876	12722
73877	12197
73878	24879
73879	20705
73880	20794
73881	798
73882	8917
73883	32568
73884	6021
73885	12308
73886	27010
73887	25804
73888	11902
73889	28207
73890	5426
73891	14539
73892	3113
73893	28140
73894	19937
73895	14399
73896	33510
73897	1810
73898	10485
73899	38201
73900	2036
73901	26745
73902	28597
73903	30514
73904	37535
73905	10238
73906	31831
73907	28177
73908	27001
73909	10686
73910	5613
73911	15894
73912	22173
73913	25369
73914	10711
73915	37240
73916	6545
73917	38208
73918	34697
73919	9152
73920	3987
73921	35245
73922	10064
73923	4886
73924	36649
73925	30628
73926	35609
73927	5549
73928	20731
73929	33440
73930	19921
73931	8510
73932	2603
73933	20124
73934	38021
73935	39649
73936	19988
73937	3581
73938	16040
73939	24529
73940	22644
73941	34758
73942	447
73943	22429
73944	8143
73945	11212
73946	39057
73947	29436
73948	39733
73949	4819
73950	2953
73951	4416
73952	32396
73953	29540
73954	9413
73955	37234
73956	37629
73957	25840
73958	27847
73959	36975
73960	7633
73961	2654
73962	21420
73963	2986
73964	3200
73965	10765
73966	12844
73967	15672
73968	4888
73969	22415
73970	20682
73971	20886
73972	14774
73973	16840
73974	31994
73975	32200
73976	3078
73977	33184
73978	29624
73979	5472
73980	31799
73981	9632
73982	16585
73983	39575
73984	24449
73985	32731
73986	8943
73987	32744
73988	15201
73989	14827
73990	23885
73991	39928
73992	24834
73993	29892
73994	17777
73995	35943
73996	3340
73997	34327
73998	38318
73999	13740
74000	34321
74001	29083
74002	8734
74003	15473
74004	19104
74005	15929
74006	39770
74007	38221
74008	2776
74009	37164
74010	35615
74011	30546
74012	13517
74013	27206
74014	12650
74015	32130
74016	2261
74017	5572
74018	31525
74019	20058
74020	6897
74021	14441
74022	28834
74023	14111
74024	7947
74025	7537
74026	4028
74027	18267
74028	19358
74029	36220
74030	31294
74031	34511
74032	21581
74033	25308
74034	5949
74035	2753
74036	14979
74037	27588
74038	14888
74039	25969
74040	25055
74041	13360
74042	35043
74043	37846
74044	20578
74045	25416
74046	33898
74047	21800
74048	37487
74049	29092
74050	38467
74051	22650
74052	34678
74053	18679
74054	14486
74055	30673
74056	3432
74057	29808
74058	37909
74059	25432
74060	29562
74061	887
74062	3570
74063	18816
74064	22955
74065	3906
74066	9388
74067	13737
74068	19223
74069	20389
74070	29123
74071	12835
74072	28859
74073	16878
74074	26036
74075	21304
74076	18910
74077	20987
74078	26868
74079	18242
74080	11189
74081	17309
74082	32771
74083	13447
74084	785
74085	38774
74086	17066
74087	22735
74088	19086
74089	20458
74090	1622
74091	32142
74092	28321
74093	9490
74094	38350
74095	29163
74096	29187
74097	12429
74098	15156
74099	12633
74100	2551
74101	31315
74102	27332
74103	5167
74104	23136
74105	1019
74106	8543
74107	7366
74108	16485
74109	29012
74110	32677
74111	29965
74112	26322
74113	5853
74114	8942
74115	33880
74116	22717
74117	34981
74118	26647
74119	25089
74120	23065
74121	34066
74122	32187
74123	36083
74124	38217
74125	24614
74126	35703
74127	2783
74128	9287
74129	12606
74130	1422
74131	11555
74132	22275
74133	24289
74134	857
74135	19348
74136	30904
74137	10109
74138	6910
74139	3225
74140	29577
74141	9156
74142	32653
74143	9081
74144	34018
74145	3680
74146	30468
74147	6195
74148	15529
74149	39843
74150	21956
74151	8212
74152	33071
74153	340
74154	13945
74155	2200
74156	35851
74157	20109
74158	32307
74159	28813
74160	18627
74161	37849
74162	16748
74163	13341
74164	33584
74165	11914
74166	27724
74167	22110
74168	30313
74169	28763
74170	24517
74171	15472
74172	32135
74173	35652
74174	19823
74175	14891
74176	18685
74177	6028
74178	24783
74179	23022
74180	30477
74181	14488
74182	13778
74183	20554
74184	20308
74185	10825
74186	28318
74187	7882
74188	1041
74189	38987
74190	30424
74191	25017
74192	19276
74193	12463
74194	37007
74195	7201
74196	16250
74197	21313
74198	12992
74199	22424
74200	10140
74201	3276
74202	7643
74203	10038
74204	3822
74205	27800
74206	29739
74207	34714
74208	6703
74209	31301
74210	29865
74211	31038
74212	18744
74213	20898
74214	33691
74215	13718
74216	12085
74217	10418
74218	16729
74219	12641
74220	23346
74221	36794
74222	20181
74223	5932
74224	15713
74225	34329
74226	13755
74227	33124
74228	13084
74229	978
74230	29294
74231	15869
74232	27564
74233	6867
74234	15147
74235	1953
74236	33897
74237	30962
74238	13663
74239	14983
74240	408
74241	13881
74242	5740
74243	19561
74244	11374
74245	26775
74246	37168
74247	21362
74248	14613
74249	18940
74250	29388
74251	722
74252	2939
74253	39747
74254	3348
74255	15634
74256	14983
74257	35508
74258	7947
74259	38435
74260	19345
74261	27549
74262	25466
74263	17867
74264	25038
74265	450
74266	24820
74267	22463
74268	3271
74269	7858
74270	32459
74271	25494
74272	7268
74273	29284
74274	28132
74275	8874
74276	3572
74277	32068
74278	23000
74279	7497
74280	38121
74281	18939
74282	26282
74283	32418
74284	7168
74285	33786
74286	2704
74287	25870
74288	30978
74289	30820
74290	14285
74291	10127
74292	18041
74293	12086
74294	19781
74295	8513
74296	10944
74297	6498
74298	5117
74299	5293
74300	7714
74301	32615
74302	4721
74303	11513
74304	32244
74305	25115
74306	20602
74307	18734
74308	14057
74309	16608
74310	30066
74311	22470
74312	22640
74313	28414
74314	36415
74315	12717
74316	8777
74317	14564
74318	930
74319	8762
74320	14751
74321	21472
74322	13259
74323	34400
74324	1600
74325	30917
74326	416
74327	26681
74328	37689
74329	15660
74330	30834
74331	6025
74332	35537
74333	24395
74334	39812
74335	9485
74336	1660
74337	631
74338	30164
74339	9879
74340	16372
74341	28521
74342	38019
74343	7908
74344	5174
74345	2970
74346	35223
74347	30593
74348	1257
74349	12268
74350	659
74351	27066
74352	9227
74353	9109
74354	16924
74355	27164
74356	27005
74357	25622
74358	38777
74359	13313
74360	23716
74361	20563
74362	18086
74363	31076
74364	7687
74365	27526
74366	39880
74367	37855
74368	3164
74369	12371
74370	24040
74371	20762
74372	1303
74373	16564
74374	16092
74375	954
74376	19039
74377	988
74378	12644
74379	27199
74380	1371
74381	19320
74382	34774
74383	23872
74384	4075
74385	23952
74386	36591
74387	13581
74388	127
74389	4716
74390	6179
74391	24834
74392	25763
74393	32396
74394	31900
74395	26787
74396	8747
74397	31325
74398	2830
74399	16524
74400	35824
74401	13506
74402	35555
74403	27087
74404	3313
74405	35782
74406	11779
74407	29489
74408	25202
74409	16504
74410	16170
74411	34479
74412	25299
74413	23411
74414	37762
74415	26471
74416	4247
74417	21650
74418	32914
74419	22381
74420	32069
74421	35417
74422	28659
74423	32435
74424	8069
74425	6895
74426	11727
74427	25719
74428	23179
74429	26762
74430	14525
74431	4359
74432	24421
74433	5693
74434	29922
74435	26883
74436	11930
74437	39306
74438	13243
74439	24054
74440	30407
74441	7586
74442	29640
74443	28214
74444	631
74445	7331
74446	4915
74447	13802
74448	3
74449	7523
74450	29646
74451	4421
74452	27913
74453	30139
74454	26321
74455	24553
74456	16973
74457	38365
74458	10650
74459	33089
74460	8530
74461	22404
74462	3708
74463	14066
74464	2564
74465	578
74466	16791
74467	10971
74468	7395
74469	30097
74470	17865
74471	23132
74472	3576
74473	22495
74474	15173
74475	19046
74476	33558
74477	11577
74478	38974
74479	2095
74480	25315
74481	6970
74482	33537
74483	3378
74484	33129
74485	11773
74486	16519
74487	34185
74488	7730
74489	22237
74490	21722
74491	22751
74492	10804
74493	34874
74494	39482
74495	18086
74496	33927
74497	21755
74498	5273
74499	5676
74500	19557
74501	31372
74502	11069
74503	16829
74504	37953
74505	39755
74506	19294
74507	33901
74508	34800
74509	28435
74510	14872
74511	37551
74512	30143
74513	4322
74514	11255
74515	1333
74516	23398
74517	25095
74518	37457
74519	12359
74520	12256
74521	19948
74522	38358
74523	10247
74524	30901
74525	4667
74526	17372
74527	13324
74528	22067
74529	1241
74530	16815
74531	34746
74532	33390
74533	12937
74534	10086
74535	8249
74536	20765
74537	30307
74538	5131
74539	25881
74540	15810
74541	22972
74542	17441
74543	28481
74544	26877
74545	39879
74546	1403
74547	38330
74548	19970
74549	21604
74550	4020
74551	32128
74552	8575
74553	6679
74554	372
74555	38485
74556	7065
74557	15860
74558	3998
74559	22646
74560	29361
74561	34410
74562	36386
74563	29472
74564	11091
74565	11525
74566	26130
74567	3335
74568	29403
74569	34945
74570	39564
74571	20200
74572	33199
74573	34987
74574	20385
74575	1045
74576	9744
74577	13130
74578	2952
74579	24605
74580	28014
74581	19856
74582	28939
74583	24197
74584	27016
74585	1796
74586	24621
74587	5861
74588	38151
74589	33500
74590	35278
74591	11104
74592	16713
74593	21833
74594	15407
74595	20198
74596	36547
74597	37794
74598	19012
74599	12630
74600	22885
74601	23051
74602	13808
74603	10864
74604	14294
74605	18381
74606	4259
74607	16482
74608	13778
74609	11509
74610	22177
74611	13035
74612	21012
74613	23953
74614	33055
74615	1812
74616	27673
74617	20108
74618	24177
74619	18511
74620	15300
74621	5954
74622	10018
74623	18666
74624	7062
74625	9927
74626	33478
74627	34279
74628	7580
74629	3926
74630	35315
74631	19528
74632	7370
74633	20459
74634	27199
74635	4885
74636	14305
74637	9936
74638	11069
74639	34846
74640	7666
74641	21809
74642	11224
74643	19415
74644	7846
74645	21334
74646	34462
74647	21235
74648	32224
74649	30626
74650	38204
74651	16866
74652	30533
74653	20056
74654	36998
74655	8485
74656	7079
74657	39097
74658	34964
74659	15277
74660	25813
74661	35283
74662	23125
74663	18590
74664	22206
74665	18796
74666	1533
74667	14565
74668	406
74669	22462
74670	8973
74671	14717
74672	37670
74673	2962
74674	36804
74675	13459
74676	2642
74677	6414
74678	19743
74679	2041
74680	33283
74681	23967
74682	9819
74683	33773
74684	25000
74685	33707
74686	34882
74687	33935
74688	9857
74689	18866
74690	38273
74691	7490
74692	22288
74693	316
74694	34910
74695	23167
74696	19729
74697	35254
74698	7112
74699	10430
74700	18108
74701	8596
74702	32275
74703	6976
74704	14437
74705	35638
74706	13541
74707	9666
74708	6174
74709	36524
74710	17125
74711	18574
74712	24720
74713	3471
74714	23814
74715	27452
74716	9386
74717	7765
74718	29283
74719	27481
74720	32887
74721	26217
74722	32186
74723	4973
74724	23783
74725	67
74726	33958
74727	13758
74728	11436
74729	3974
74730	36163
74731	28402
74732	5511
74733	11251
74734	9421
74735	18993
74736	21811
74737	30509
74738	6914
74739	30620
74740	10761
74741	8502
74742	16154
74743	17506
74744	27118
74745	17795
74746	16560
74747	28500
74748	12464
74749	37095
74750	21561
74751	7512
74752	35670
74753	19779
74754	22262
74755	8776
74756	6305
74757	26983
74758	37197
74759	8763
74760	21781
74761	20489
74762	35121
74763	1110
74764	8810
74765	1214
74766	6645
74767	14762
74768	29464
74769	24958
74770	37153
74771	18781
74772	16985
74773	29476
74774	26266
74775	12936
74776	9541
74777	6765
74778	32613
74779	31343
74780	3366
74781	18522
74782	21072
74783	32382
74784	39919
74785	12704
74786	8460
74787	26002
74788	10914
74789	6220
74790	7087
74791	11193
74792	39537
74793	10523
74794	34773
74795	10398
74796	15903
74797	36489
74798	5407
74799	21810
74800	39242
74801	26795
74802	27873
74803	14687
74804	40000
74805	10628
74806	36166
74807	37177
74808	36777
74809	14549
74810	20237
74811	16949
74812	558
74813	16935
74814	19090
74815	31805
74816	33750
74817	20647
74818	3853
74819	33129
74820	32154
74821	10070
74822	29955
74823	9645
74824	26822
74825	38659
74826	12918
74827	2889
74828	3477
74829	1150
74830	13376
74831	10351
74832	1880
74833	30438
74834	15550
74835	32468
74836	12662
74837	33165
74838	17217
74839	37569
74840	21023
74841	32832
74842	10174
74843	39127
74844	18485
74845	12509
74846	37684
74847	30772
74848	24767
74849	33734
74850	1369
74851	8187
74852	7295
74853	19253
74854	14738
74855	23934
74856	31623
74857	30409
74858	15533
74859	38955
74860	2962
74861	9742
74862	11128
74863	21311
74864	26683
74865	8684
74866	8194
74867	8781
74868	22624
74869	6314
74870	11577
74871	32140
74872	854
74873	15204
74874	32206
74875	9971
74876	13518
74877	5488
74878	12157
74879	33205
74880	35568
74881	17202
74882	10804
74883	30164
74884	7399
74885	689
74886	15785
74887	17188
74888	9079
74889	36305
74890	4352
74891	39377
74892	7637
74893	9421
74894	39428
74895	26480
74896	34746
74897	26346
74898	22063
74899	5330
74900	11917
74901	38514
74902	33398
74903	22682
74904	22115
74905	22479
74906	204
74907	10911
74908	28406
74909	35692
74910	33791
74911	8970
74912	12150
74913	9300
74914	20636
74915	29492
74916	37885
74917	10877
74918	22640
74919	14244
74920	33469
74921	204
74922	7979
74923	6871
74924	18840
74925	13421
74926	38493
74927	34696
74928	22518
74929	29692
74930	3018
74931	3759
74932	9608
74933	37714
74934	18549
74935	39282
74936	14894
74937	22160
74938	8581
74939	27118
74940	30165
74941	20782
74942	26237
74943	7289
74944	5033
74945	34887
74946	9553
74947	1793
74948	32390
74949	3833
74950	29773
74951	5947
74952	36391
74953	6001
74954	15490
74955	18291
74956	25374
74957	3308
74958	36689
74959	6520
74960	12455
74961	29722
74962	4622
74963	452
74964	37283
74965	5781
74966	24059
74967	29991
74968	19480
74969	28805
74970	22458
74971	10876
74972	35215
74973	27852
74974	6290
74975	1826
74976	2085
74977	12847
74978	9371
74979	15201
74980	38723
74981	26954
74982	31711
74983	38811
74984	5229
74985	232
74986	965
74987	28788
74988	19705
74989	13417
74990	25984
74991	25308
74992	34485
74993	38347
74994	24887
74995	32702
74996	28146
74997	26951
74998	4842
74999	7855
75000	18524
75001	29679
75002	8727
75003	29773
75004	14300
75005	38954
75006	30901
75007	23607
75008	39030
75009	15785
75010	25119
75011	32252
75012	8648
75013	30986
75014	9919
75015	5541
75016	8569
75017	9221
75018	33760
75019	2158
75020	15383
75021	12339
75022	14525
75023	21654
75024	16020
75025	3645
75026	34996
75027	28782
75028	28593
75029	24819
75030	7665
75031	23957
75032	12142
75033	887
75034	14956
75035	34060
75036	12115
75037	7587
75038	28206
75039	34753
75040	6352
75041	15648
75042	1489
75043	12966
75044	36731
75045	30252
75046	38210
75047	33676
75048	25329
75049	25019
75050	39603
75051	14261
75052	24254
75053	10868
75054	31482
75055	36083
75056	12759
75057	1190
75058	4398
75059	19665
75060	18696
75061	34987
75062	15393
75063	30169
75064	24801
75065	17553
75066	23584
75067	19206
75068	10571
75069	19484
75070	31572
75071	9635
75072	4275
75073	13306
75074	30150
75075	11267
75076	39782
75077	19810
75078	23582
75079	28236
75080	25547
75081	38174
75082	38524
75083	12086
75084	20791
75085	3699
75086	25649
75087	18103
75088	16356
75089	35306
75090	18105
75091	32142
75092	22570
75093	37379
75094	33754
75095	34100
75096	37008
75097	9115
75098	35668
75099	30958
75100	29261
75101	35355
75102	14677
75103	25068
75104	9431
75105	32423
75106	22442
75107	23374
75108	35762
75109	11548
75110	17075
75111	13418
75112	13565
75113	6739
75114	13481
75115	33394
75116	25410
75117	38331
75118	6679
75119	6433
75120	5972
75121	21981
75122	9117
75123	38181
75124	38741
75125	10783
75126	9788
75127	22947
75128	11600
75129	29922
75130	3271
75131	39855
75132	8411
75133	2698
75134	18468
75135	3185
75136	16373
75137	21774
75138	14810
75139	1862
75140	16324
75141	38573
75142	4141
75143	24087
75144	14166
75145	3260
75146	2573
75147	17431
75148	19956
75149	28118
75150	29929
75151	17876
75152	6072
75153	37936
75154	24497
75155	20040
75156	8523
75157	16053
75158	37394
75159	25246
75160	4238
75161	31465
75162	19919
75163	17427
75164	29044
75165	7966
75166	39231
75167	14618
75168	31174
75169	3183
75170	9811
75171	14310
75172	33732
75173	14780
75174	5168
75175	39244
75176	30383
75177	28676
75178	15012
75179	13541
75180	13938
75181	24224
75182	22289
75183	21967
75184	22035
75185	29842
75186	911
75187	11492
75188	29330
75189	30416
75190	39784
75191	4777
75192	6480
75193	31027
75194	39208
75195	3180
75196	35161
75197	35468
75198	16462
75199	18302
75200	34094
75201	17620
75202	15830
75203	30000
75204	30682
75205	14226
75206	15357
75207	35464
75208	8913
75209	22442
75210	31565
75211	21576
75212	37000
75213	33128
75214	22671
75215	34253
75216	9
75217	34006
75218	13201
75219	25881
75220	17727
75221	38381
75222	13007
75223	29060
75224	23385
75225	37949
75226	29032
75227	13871
75228	9881
75229	25011
75230	785
75231	15460
75232	17075
75233	1752
75234	25220
75235	30374
75236	38671
75237	16162
75238	33513
75239	6346
75240	10456
75241	19684
75242	22472
75243	21745
75244	26531
75245	9574
75246	9915
75247	16713
75248	19921
75249	26561
75250	35314
75251	27230
75252	15069
75253	3332
75254	1102
75255	23214
75256	14730
75257	19612
75258	21243
75259	13129
75260	21985
75261	29577
75262	35795
75263	28564
75264	9297
75265	8194
75266	27131
75267	321
75268	11502
75269	36310
75270	22412
75271	18170
75272	24797
75273	23045
75274	9227
75275	36608
75276	20855
75277	35460
75278	662
75279	14960
75280	4638
75281	38860
75282	1370
75283	4711
75284	26074
75285	10452
75286	11171
75287	14925
75288	37455
75289	35526
75290	30390
75291	33400
75292	12456
75293	5330
75294	34033
75295	7996
75296	38684
75297	26436
75298	36919
75299	21525
75300	30082
75301	31471
75302	32830
75303	30566
75304	25410
75305	1924
75306	9651
75307	17024
75308	36963
75309	24310
75310	11967
75311	23299
75312	12287
75313	33707
75314	23703
75315	29913
75316	39632
75317	8506
75318	20458
75319	1369
75320	37847
75321	19848
75322	19001
75323	24564
75324	38350
75325	27530
75326	36465
75327	5269
75328	418
75329	30281
75330	5210
75331	4588
75332	39814
75333	21043
75334	13521
75335	39900
75336	38762
75337	35306
75338	3912
75339	14435
75340	12438
75341	21474
75342	8595
75343	25329
75344	6645
75345	2127
75346	23280
75347	31681
75348	11404
75349	17444
75350	31804
75351	11397
75352	34587
75353	21648
75354	33933
75355	13760
75356	1031
75357	39016
75358	30339
75359	6109
75360	27240
75361	26992
75362	37116
75363	27888
75364	10555
75365	22900
75366	3495
75367	14551
75368	28736
75369	19290
75370	31855
75371	33018
75372	8029
75373	7974
75374	20838
75375	12079
75376	32202
75377	14441
75378	23251
75379	27795
75380	26521
75381	10604
75382	39161
75383	20741
75384	34410
75385	22861
75386	21294
75387	16374
75388	14253
75389	5473
75390	1758
75391	27542
75392	31838
75393	27782
75394	21290
75395	74
75396	37677
75397	30965
75398	27457
75399	23847
75400	12051
75401	7908
75402	21326
75403	28966
75404	11908
75405	14926
75406	11437
75407	5424
75408	3184
75409	29122
75410	13804
75411	28700
75412	29836
75413	22124
75414	24833
75415	23721
75416	32296
75417	5807
75418	29704
75419	6838
75420	36824
75421	16669
75422	38103
75423	19778
75424	19426
75425	12919
75426	34498
75427	29959
75428	24179
75429	20060
75430	37091
75431	23672
75432	24107
75433	16984
75434	2924
75435	20067
75436	8267
75437	24911
75438	17024
75439	22513
75440	9364
75441	23303
75442	33927
75443	13229
75444	39916
75445	30506
75446	35054
75447	7272
75448	34211
75449	8144
75450	10460
75451	32327
75452	18227
75453	23793
75454	3216
75455	36250
75456	674
75457	25885
75458	29638
75459	11211
75460	11118
75461	24318
75462	21864
75463	12774
75464	17294
75465	17331
75466	9769
75467	15661
75468	22317
75469	24904
75470	34246
75471	1407
75472	12171
75473	35762
75474	25982
75475	1408
75476	14894
75477	37137
75478	11653
75479	19010
75480	5167
75481	6739
75482	39130
75483	5997
75484	32178
75485	35048
75486	28572
75487	6519
75488	17047
75489	30657
75490	14246
75491	6270
75492	11821
75493	6190
75494	37120
75495	23700
75496	12729
75497	33781
75498	7148
75499	34629
75500	36353
75501	6809
75502	17355
75503	38958
75504	20104
75505	17997
75506	31878
75507	14901
75508	21250
75509	28768
75510	23997
75511	22385
75512	8343
75513	8434
75514	35526
75515	12733
75516	20193
75517	7444
75518	33920
75519	24222
75520	17459
75521	28093
75522	16360
75523	7569
75524	14671
75525	1673
75526	14200
75527	15143
75528	26028
75529	954
75530	30564
75531	6846
75532	12722
75533	33544
75534	23458
75535	2201
75536	33208
75537	22543
75538	4478
75539	17620
75540	5768
75541	18052
75542	33958
75543	21199
75544	10720
75545	13633
75546	33145
75547	36482
75548	19879
75549	3164
75550	37223
75551	23575
75552	2266
75553	23352
75554	6550
75555	17680
75556	3139
75557	18305
75558	20628
75559	25241
75560	8113
75561	31294
75562	15391
75563	38279
75564	36193
75565	12564
75566	33735
75567	19346
75568	38900
75569	37594
75570	34004
75571	10963
75572	5103
75573	25414
75574	14278
75575	13633
75576	12051
75577	35353
75578	3207
75579	13035
75580	32245
75581	36976
75582	33677
75583	5183
75584	17806
75585	13871
75586	13248
75587	28077
75588	20108
75589	32267
75590	29200
75591	27413
75592	30795
75593	30226
75594	31556
75595	12244
75596	1146
75597	17288
75598	39946
75599	21507
75600	32841
75601	36838
75602	28085
75603	15878
75604	24770
75605	10976
75606	20104
75607	16312
75608	31993
75609	14550
75610	36976
75611	30643
75612	36194
75613	37163
75614	27720
75615	31009
75616	23173
75617	38019
75618	33490
75619	8842
75620	5341
75621	15254
75622	39530
75623	4154
75624	17275
75625	14871
75626	28875
75627	20175
75628	12920
75629	34252
75630	9902
75631	12730
75632	8904
75633	1608
75634	8423
75635	26743
75636	31391
75637	37487
75638	28144
75639	35149
75640	34503
75641	2551
75642	11082
75643	24108
75644	22331
75645	31964
75646	19735
75647	24787
75648	35031
75649	21631
75650	20702
75651	35976
75652	734
75653	6963
75654	30645
75655	35708
75656	25846
75657	4429
75658	15502
75659	2391
75660	14216
75661	11678
75662	26896
75663	11499
75664	34759
75665	16916
75666	37624
75667	7455
75668	3144
75669	7723
75670	37451
75671	20952
75672	22078
75673	16870
75674	30056
75675	20920
75676	7837
75677	27107
75678	37365
75679	10590
75680	30702
75681	35188
75682	3139
75683	8182
75684	25313
75685	6423
75686	22789
75687	38758
75688	23900
75689	15509
75690	26692
75691	31633
75692	21073
75693	25000
75694	5
75695	17096
75696	6845
75697	36649
75698	12836
75699	24697
75700	15222
75701	12729
75702	34522
75703	25114
75704	22690
75705	3448
75706	25253
75707	12578
75708	30924
75709	20602
75710	35427
75711	38460
75712	19089
75713	21256
75714	11315
75715	19264
75716	39878
75717	1379
75718	31024
75719	29517
75720	21311
75721	32534
75722	32236
75723	6178
75724	21250
75725	7295
75726	11269
75727	31744
75728	8267
75729	10984
75730	34856
75731	3733
75732	1044
75733	18738
75734	31814
75735	29104
75736	905
75737	34984
75738	35006
75739	10237
75740	12029
75741	14480
75742	2672
75743	23258
75744	14135
75745	3908
75746	11701
75747	2978
75748	38700
75749	236
75750	6220
75751	34087
75752	24071
75753	680
75754	21599
75755	8409
75756	1310
75757	38705
75758	12634
75759	8661
75760	8750
75761	6125
75762	35913
75763	33680
75764	2839
75765	10086
75766	4396
75767	26777
75768	23810
75769	6029
75770	4097
75771	11978
75772	24333
75773	39404
75774	24032
75775	17231
75776	28538
75777	15594
75778	27265
75779	23224
75780	32168
75781	36072
75782	683
75783	11696
75784	343
75785	29253
75786	8523
75787	26192
75788	996
75789	7055
75790	36932
75791	23798
75792	7440
75793	6775
75794	39231
75795	37231
75796	19379
75797	16040
75798	35463
75799	14039
75800	11130
75801	15169
75802	33440
75803	2742
75804	19823
75805	24525
75806	19708
75807	5754
75808	10497
75809	29732
75810	11426
75811	23609
75812	8904
75813	79
75814	25726
75815	23075
75816	38253
75817	26464
75818	31357
75819	24627
75820	12965
75821	37973
75822	18680
75823	25114
75824	22656
75825	18576
75826	31552
75827	33963
75828	25991
75829	8260
75830	12411
75831	33690
75832	4490
75833	39559
75834	2448
75835	26071
75836	21647
75837	5482
75838	26361
75839	35133
75840	21076
75841	18253
75842	28600
75843	28693
75844	34635
75845	38259
75846	23106
75847	33532
75848	38040
75849	30727
75850	28230
75851	5783
75852	25042
75853	14583
75854	36617
75855	38660
75856	35265
75857	25015
75858	5342
75859	25169
75860	38399
75861	17059
75862	25670
75863	25535
75864	13833
75865	10376
75866	36425
75867	9413
75868	15481
75869	38400
75870	13525
75871	16016
75872	20889
75873	20652
75874	11991
75875	30150
75876	33092
75877	30393
75878	39864
75879	16843
75880	4457
75881	27552
75882	34797
75883	37803
75884	26215
75885	34453
75886	634
75887	11515
75888	2488
75889	7499
75890	16481
75891	5604
75892	7858
75893	27270
75894	23687
75895	39575
75896	27284
75897	4960
75898	6745
75899	11771
75900	30643
75901	30041
75902	11228
75903	10123
75904	13232
75905	12171
75906	15448
75907	1985
75908	38782
75909	33214
75910	21424
75911	2190
75912	25932
75913	17549
75914	28175
75915	30647
75916	15717
75917	8177
75918	16348
75919	23510
75920	14173
75921	22719
75922	5340
75923	14000
75924	6295
75925	2199
75926	29230
75927	18574
75928	20090
75929	29700
75930	2644
75931	4252
75932	13720
75933	30593
75934	35484
75935	24831
75936	13758
75937	29324
75938	34181
75939	23599
75940	8104
75941	39521
75942	7042
75943	30367
75944	35729
75945	36565
75946	31550
75947	5070
75948	26852
75949	7673
75950	15778
75951	3738
75952	7679
75953	34744
75954	4881
75955	8104
75956	3376
75957	15355
75958	27343
75959	21425
75960	11119
75961	32644
75962	20103
75963	9073
75964	5137
75965	20325
75966	18950
75967	28930
75968	38503
75969	11010
75970	25090
75971	31724
75972	18359
75973	35553
75974	22946
75975	13531
75976	8811
75977	4583
75978	26632
75979	10218
75980	20293
75981	22376
75982	35869
75983	20256
75984	39263
75985	2745
75986	24196
75987	739
75988	19693
75989	21012
75990	33123
75991	33760
75992	26986
75993	17993
75994	18380
75995	3140
75996	11288
75997	22054
75998	6145
75999	17487
76000	13241
76001	29464
76002	19134
76003	39724
76004	9221
76005	17294
76006	22388
76007	37208
76008	9809
76009	8038
76010	30229
76011	6008
76012	11002
76013	33643
76014	38285
76015	33196
76016	35955
76017	2564
76018	1763
76019	7515
76020	39948
76021	27043
76022	24768
76023	24108
76024	14173
76025	26940
76026	5302
76027	11695
76028	6461
76029	21440
76030	23933
76031	24566
76032	22678
76033	39240
76034	35525
76035	27623
76036	33431
76037	31844
76038	7243
76039	39201
76040	34640
76041	7067
76042	20693
76043	15169
76044	2182
76045	5162
76046	2076
76047	7696
76048	1495
76049	26434
76050	20915
76051	11119
76052	31678
76053	12210
76054	24983
76055	7622
76056	11866
76057	23702
76058	19453
76059	35214
76060	14865
76061	2686
76062	38939
76063	35322
76064	39746
76065	11356
76066	17893
76067	2178
76068	20779
76069	25856
76070	38441
76071	15038
76072	27830
76073	13053
76074	7528
76075	21165
76076	23314
76077	109
76078	31997
76079	11144
76080	5357
76081	39541
